,id_str,created_at,text,hashtags,symbols,user_mentions,user_id,user_name,user_screen_name,user_followers_count,retweet_count,favorite_count,post_date
5283,1093959124629495808,Fri Feb 08 19:45:54 +0000 2019,"RT @SenateGOP: The radical #GreenNewDeal is a massive plan for the government to takeover and micromanage much of American life.
 
American…","[{'text': 'GreenNewDeal', 'indices': [27, 40]}]",[],"[{'screen_name': 'SenateGOP', 'name': 'Senate Republicans', 'id': 14344823, 'id_str': '14344823', 'indices': [3, 13]}]",240427862,David B. McKinley,RepMcKinley,30004,1316,0,2019-02-08 19:45:54+00:00
5284,1093915263840538624,Fri Feb 08 16:51:37 +0000 2019,"Fascinating read from the Wall Street Journal Editorial Board this week. ""West Virginia’s revival started in early… https://t.co/5lMrEKB8Y7",[],[],[],240427862,David B. McKinley,RepMcKinley,30004,3,3,2019-02-08 16:51:37+00:00
5285,1093725000471900160,Fri Feb 08 04:15:35 +0000 2019,We are deeply saddened to hear of the passing of John Dingell. John was a giant in Congress for decades and it was… https://t.co/idPztgCWMf,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,3,4,2019-02-08 04:15:35+00:00
5286,1093581057352441857,Thu Feb 07 18:43:36 +0000 2019,We got our first look today at Democrats’ highly anticipated  Green New Deal. The Green New Deal is a clear call fo… https://t.co/O8wtjbxGzj,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,4,3,2019-02-07 18:43:36+00:00
5287,1093243432594796545,Wed Feb 06 20:22:00 +0000 2019,Congrats to WVU President Gee on being named the best college president! https://t.co/rHOkfTQgrl,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,0,1,2019-02-06 20:22:00+00:00
5288,1093006026792677376,Wed Feb 06 04:38:38 +0000 2019,"Tonight, President Trump encouraged Members of Congress to put our  nation first and reminded us that the only vict… https://t.co/gQ2NhVIA4T",[],[],[],240427862,David B. McKinley,RepMcKinley,30004,3,11,2019-02-06 04:38:38+00:00
5289,1092931052656574466,Tue Feb 05 23:40:43 +0000 2019,It’s an honor to have Toni DiChiacchio with us tonight as our guest for  the State of the Union. Toni is the assist… https://t.co/yTILv9IRvU,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,3,9,2019-02-05 23:40:43+00:00
5290,1091439016900259841,Fri Feb 01 20:51:54 +0000 2019,Miners put their lives on the line every day to produce the energy that  powered our nation’s economic engine. We n… https://t.co/lOw9Kxs6Bb,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,0,4,2019-02-01 20:51:54+00:00
5291,1091365970910814208,Fri Feb 01 16:01:38 +0000 2019,I would like thank our brave firefighters. They fought against the bitter cold in order to put out the fire at Zieg… https://t.co/iWCvKvspPn,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,2,3,2019-02-01 16:01:38+00:00
5292,1091356922576539649,Fri Feb 01 15:25:41 +0000 2019,Coal is playing a vital role during the extreme weather seen throughout the country. The main takeaway is that grid… https://t.co/K1M8qoQDSL,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,7,6,2019-02-01 15:25:41+00:00
5293,1091045379469135874,Thu Jan 31 18:47:43 +0000 2019,Thank you to all the crews who continue to battle the fire at the Ziegenfelder Frozen Treat Co. building.https://t.co/1tJGyC466R,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,1,4,2019-01-31 18:47:43+00:00
5294,1090720837911625728,Wed Jan 30 21:18:07 +0000 2019,It was wonderful speaking with the West Virginia United Postmasters and  Managers in the office yesterday about the… https://t.co/9T944cZzLa,[],[],[],240427862,David B. McKinley,RepMcKinley,30004,4,5,2019-01-30 21:18:07+00:00
5295,1090362699115057152,Tue Jan 29 21:35:00 +0000 2019,"Mary and I were greatly saddened to hear about the passing of Merry Ann Nehlen, wife of WVU Hall of Fame Football C… https://t.co/6kjkQwfNJd",[],[],[],240427862,David B. McKinley,RepMcKinley,30004,8,7,2019-01-29 21:35:00+00:00
5296,1096932640484216832,Sun Feb 17 00:41:36 +0000 2019,I had a great time at the Stockton Women's Collaborative Black History Program &amp; Luncheon. When I come home from DC… https://t.co/cj6gkFMgH6,[],[],[],385429543,Jerry McNerney,RepMcNerney,23263,3,25,2019-02-17 00:41:36+00:00
5297,1096482981739483136,Fri Feb 15 18:54:49 +0000 2019,My response to the #FakeTrumpEmergency: https://t.co/NGEdu14A4K,"[{'text': 'FakeTrumpEmergency', 'indices': [19, 38]}]",[],[],385429543,Jerry McNerney,RepMcNerney,23263,4,16,2019-02-15 18:54:49+00:00
5298,1095853882859757573,Thu Feb 14 01:15:00 +0000 2019,Thank you to @4CDLive for stopping by my DC office this week. We had a great discussion about how we can work toget… https://t.co/6sZ4gCqPCS,[],[],"[{'screen_name': '4CDLive', 'name': '4CD Live', 'id': 2232134677, 'id_str': '2232134677', 'indices': [13, 21]}]",385429543,Jerry McNerney,RepMcNerney,23263,1,5,2019-02-14 01:15:00+00:00
5299,1095812660527013888,Wed Feb 13 22:31:12 +0000 2019,"I'm thankful that in @GavinNewsom's first State of the State address, he chose among his priorities to voice opposi… https://t.co/c4B7xjGobl",[],[],"[{'screen_name': 'GavinNewsom', 'name': 'Gavin Newsom', 'id': 11347122, 'id_str': '11347122', 'indices': [21, 33]}]",385429543,Jerry McNerney,RepMcNerney,23263,0,8,2019-02-13 22:31:12+00:00
5300,1095033847853580288,Mon Feb 11 18:56:28 +0000 2019,"This weekend, the @AmerDentalAssn and the San Joaquin Dental Society joined together to offer free dental care and… https://t.co/3isWQt0xwc",[],[],"[{'screen_name': 'AmerDentalAssn', 'name': 'ADA', 'id': 318531893, 'id_str': '318531893', 'indices': [18, 33]}]",385429543,Jerry McNerney,RepMcNerney,23263,5,22,2019-02-11 18:56:28+00:00
5301,1093561957104398344,Thu Feb 07 17:27:42 +0000 2019,I'm a proud co-sponsor of #HR8. This bipartisan legislation is just commonsense and will make our communities safer. https://t.co/MFJA8r6egk,"[{'text': 'HR8', 'indices': [26, 30]}]",[],[],385429543,Jerry McNerney,RepMcNerney,23263,4,17,2019-02-07 17:27:42+00:00
5302,1093185529967980544,Wed Feb 06 16:31:55 +0000 2019,"Today, @EnergyCommerce and @NRDems are holding the House’s first climate change hearing in eight years. Last night,… https://t.co/Ygbj4JcXim",[],[],"[{'screen_name': 'EnergyCommerce', 'name': 'Energy and Commerce Committee', 'id': 30929600, 'id_str': '30929600', 'indices': [7, 22]}, {'screen_name': 'NRDems', 'name': 'Natural Resources', 'id': 247486443, 'id_str': '247486443', 'indices': [27, 34]}]",385429543,Jerry McNerney,RepMcNerney,23263,7,28,2019-02-06 16:31:55+00:00
5303,1093184487759007745,Wed Feb 06 16:27:46 +0000 2019,"RT @CaucusOnClimate: .@NRDems and @EnergyCommerce are holding the House’s first climate change hearing in nearly a decade. 

We cannot affo…",[],[],"[{'screen_name': 'CaucusOnClimate', 'name': 'Safe Climate Caucus', 'id': 2792540601, 'id_str': '2792540601', 'indices': [3, 19]}, {'screen_name': 'NRDems', 'name': 'Natural Resources', 'id': 247486443, 'id_str': '247486443', 'indices': [22, 29]}, {'screen_name': 'EnergyCommerce', 'name': 'Energy and Commerce Committee', 'id': 30929600, 'id_str': '30929600', 'indices': [34, 49]}]",385429543,Jerry McNerney,RepMcNerney,23263,61,0,2019-02-06 16:27:46+00:00
5304,1090736231548358658,Wed Jan 30 22:19:17 +0000 2019,I’m proud to serve as the Vice Chair of the @EnergyCommerce Energy Subcommittee. https://t.co/odxPvDA8yM,[],[],"[{'screen_name': 'EnergyCommerce', 'name': 'Energy and Commerce Committee', 'id': 30929600, 'id_str': '30929600', 'indices': [44, 59]}]",385429543,Jerry McNerney,RepMcNerney,23263,2,14,2019-01-30 22:19:17+00:00
5305,1090702894389739520,Wed Jan 30 20:06:48 +0000 2019,"As a member of the Expand Social Security Caucus, I'm proud to be an original co-sponsor of the Social Security 210… https://t.co/cjSTR0RKf2",[],[],[],385429543,Jerry McNerney,RepMcNerney,23263,14,41,2019-01-30 20:06:48+00:00
5306,1090434061733113856,Wed Jan 30 02:18:34 +0000 2019,"While the president continues to question the science behind climate change, his Director of National Intelligence… https://t.co/xUtHBkz8KX",[],[],[],385429543,Jerry McNerney,RepMcNerney,23263,2,14,2019-01-30 02:18:34+00:00
5307,1088942817567801350,Fri Jan 25 23:32:53 +0000 2019,My statement on the short-term funding deal to reopen the government. #TrumpCaved https://t.co/rNouqgJQoZ,"[{'text': 'TrumpCaved', 'indices': [70, 81]}]",[],[],385429543,Jerry McNerney,RepMcNerney,23263,8,30,2019-01-25 23:32:53+00:00
5308,1088563830387630081,Thu Jan 24 22:26:56 +0000 2019,Millions of Americans depend on @NWS's scientific forecasting to stay safe in their jobs and in their everyday live… https://t.co/KSZy6B1HwR,[],[],"[{'screen_name': 'NWS', 'name': 'NWS', 'id': 454313925, 'id_str': '454313925', 'indices': [32, 36]}]",385429543,Jerry McNerney,RepMcNerney,23263,4,5,2019-01-24 22:26:56+00:00
5309,1088159240437616641,Wed Jan 23 19:39:14 +0000 2019,"Because of the #CleanAirAct, air quality in the US has dramatically improved over the past several decades, but the… https://t.co/kYNWkYrbOx","[{'text': 'CleanAirAct', 'indices': [15, 27]}]",[],[],385429543,Jerry McNerney,RepMcNerney,23263,7,34,2019-01-23 19:39:14+00:00
5310,1087474117132124160,Mon Jan 21 22:16:48 +0000 2019,"RT @repjohnlewis: Dr. Martin Luther King, Jr. was my hero, my mentor, my friend, and my brother. We honor his legacy by celebrating this ho…",[],[],"[{'screen_name': 'repjohnlewis', 'name': 'John Lewis', 'id': 29450962, 'id_str': '29450962', 'indices': [3, 16]}]",385429543,Jerry McNerney,RepMcNerney,23263,16152,0,2019-01-21 22:16:48+00:00
5311,1087425184569659393,Mon Jan 21 19:02:22 +0000 2019,"Today we honor the life &amp; legacy of Dr. Martin Luther King, Jr. From marching for the right to vote to rallying wit… https://t.co/AV0rVlzM0S",[],[],[],385429543,Jerry McNerney,RepMcNerney,23263,3,17,2019-01-21 19:02:22+00:00
5312,1087113945041813504,Sun Jan 20 22:25:36 +0000 2019,"This proposal isn’t a compromise. Once again, the president is trying to leverage a crisis that he created in an at… https://t.co/lecj1l5fkB",[],[],[],385429543,Jerry McNerney,RepMcNerney,23263,9,21,2019-01-20 22:25:36+00:00
5313,1086046065806200832,Thu Jan 17 23:42:14 +0000 2019,"Mr. President, I look ""even more forward"" to watching you sign any of the 9 bills @HouseDemocrats have already pass… https://t.co/v4I2xw77s4",[],[],"[{'screen_name': 'HouseDemocrats', 'name': 'House Democrats', 'id': 43963249, 'id_str': '43963249', 'indices': [82, 97]}]",385429543,Jerry McNerney,RepMcNerney,23263,8,35,2019-01-17 23:42:14+00:00
5314,1085675287235440641,Wed Jan 16 23:08:54 +0000 2019,"Due to a change in the House calendar, I will need to be in Washington, D.C next week for votes. Unfortunately, thi… https://t.co/MuUBuvZGZp",[],[],[],385429543,Jerry McNerney,RepMcNerney,23263,4,3,2019-01-16 23:08:54+00:00
5315,1085657070831980547,Wed Jan 16 21:56:30 +0000 2019,.@senatemajldr won’t even consider re-opening the government – he’s too busy confirming a coal lobbyist to run the… https://t.co/4Q914DR9M1,[],[],"[{'screen_name': 'senatemajldr', 'name': 'Leader McConnell', 'id': 1249982359, 'id_str': '1249982359', 'indices': [1, 14]}]",385429543,Jerry McNerney,RepMcNerney,23263,2,7,2019-01-16 21:56:30+00:00
5316,1097646828282101760,Mon Feb 18 23:59:31 +0000 2019,Andy McCabe’s interview last night only furthered what anyone who has been truly investigating already knew: senior… https://t.co/caDA5AFDkR,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,7238,18815,2019-02-18 23:59:31+00:00
5317,1097306199085670400,Mon Feb 18 01:25:59 +0000 2019,Adam Schiff and Democrats continue Sunday after Sunday making claims that they all know are NOT true. Papadopoulos… https://t.co/wrSERmCCvg,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,15856,41069,2019-02-18 01:25:59+00:00
5318,1097181743461908482,Sun Feb 17 17:11:26 +0000 2019,Democrats have spent 2 years attacking anyone who dare raise questions about the foundation of the Mueller investig… https://t.co/IEssLKaGt2,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,5993,11804,2019-02-17 17:11:26+00:00
5319,1096614556242190342,Sat Feb 16 03:37:38 +0000 2019,"So did Andy McCabe mislead the 60 Minutes interviewer, just like he did FBI investigators? 

Unreal. Time and time… https://t.co/zOGWJ07FZM",[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,7469,17495,2019-02-16 03:37:38+00:00
5320,1096540926678323200,Fri Feb 15 22:45:04 +0000 2019,POTUS' declaration is legal + well founded. To my Democrat colleagues complaining about executive authority: welcom… https://t.co/JhtEnUEEX5,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,6956,21339,2019-02-15 22:45:04+00:00
5321,1096526776027807744,Fri Feb 15 21:48:50 +0000 2019,"RT @FaceTheNation: FREEDOM CAUCUS CHAIR: ""I think there is wide support among all of my colleagues,"" says @RepMarkMeadows of the emergency…",[],[],"[{'screen_name': 'FaceTheNation', 'name': 'Face The Nation', 'id': 205392468, 'id_str': '205392468', 'indices': [3, 17]}, {'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 963480595, 'id_str': '963480595', 'indices': [106, 121]}]",963480595,Mark Meadows,RepMarkMeadows,227517,315,0,2019-02-15 21:48:50+00:00
5322,1096526725746446341,Fri Feb 15 21:48:38 +0000 2019,RT @GOPoversight: 🚨#BREAKING Read Ranking Member @Jim_Jordan and @RepMarkMeadows' letter to Chairman Cummings asking him to immediately cal…,"[{'text': 'BREAKING', 'indices': [19, 28]}]",[],"[{'screen_name': 'GOPoversight', 'name': 'Oversight Committee Republicans', 'id': 22508473, 'id_str': '22508473', 'indices': [3, 16]}, {'screen_name': 'Jim_Jordan', 'name': 'Rep. Jim Jordan', 'id': 18166778, 'id_str': '18166778', 'indices': [49, 60]}, {'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 963480595, 'id_str': '963480595', 'indices': [65, 80]}]",963480595,Mark Meadows,RepMarkMeadows,227517,2030,0,2019-02-15 21:48:38+00:00
5323,1096446797965418499,Fri Feb 15 16:31:02 +0000 2019,"Given Congress will try to block this executive action, I'm seeing speculation Congress could override a POTUS veto… https://t.co/NaOcTzAih5",[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,7571,22012,2019-02-15 16:31:02+00:00
5324,1096428668203778050,Fri Feb 15 15:18:59 +0000 2019,RT @AmericaNewsroom: WATCH: @BillHemmer spoke with @RepMarkMeadows as top Republicans demand Andrew McCabe testify before Congress #nine2no…,[],[],"[{'screen_name': 'AmericaNewsroom', 'name': ""America's Newsroom"", 'id': 312800783, 'id_str': '312800783', 'indices': [3, 19]}, {'screen_name': 'BillHemmer', 'name': 'BILL HEMMER', 'id': 21010214, 'id_str': '21010214', 'indices': [28, 39]}, {'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 963480595, 'id_str': '963480595', 'indices': [51, 66]}]",963480595,Mark Meadows,RepMarkMeadows,227517,286,0,2019-02-15 15:18:59+00:00
5325,1096415198422929409,Fri Feb 15 14:25:28 +0000 2019,"3 truths you won’t find in Andy McCabe’s book:

1) McCabe is a known liar and leaker

2) Rod Rosenstein has played… https://t.co/BtA7XFWANc",[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,11894,31268,2019-02-15 14:25:28+00:00
5326,1096165337001791489,Thu Feb 14 21:52:36 +0000 2019,"RT @mschlapp: While Leftists are arguing over the best method of dismantling #WhatMakesAmericaGreat, conservatives are grateful that they c…","[{'text': 'WhatMakesAmericaGreat', 'indices': [77, 99]}]",[],"[{'screen_name': 'mschlapp', 'name': 'Matt Schlapp', 'id': 138809881, 'id_str': '138809881', 'indices': [3, 12]}]",963480595,Mark Meadows,RepMarkMeadows,227517,1369,0,2019-02-14 21:52:36+00:00
5327,1096144694554308609,Thu Feb 14 20:30:35 +0000 2019,Democrats’ refusal to negotiate has rendered Congress inept at doing its job to protect Americans. At this point PO… https://t.co/UV2m1mCT0v,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,8441,23248,2019-02-14 20:30:35+00:00
5328,1096095647021838336,Thu Feb 14 17:15:41 +0000 2019,The only thing you need to know about Andy McCabe's book: the author was fired for lying to the FBI and conducting… https://t.co/OpFqli0jmn,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,10639,28535,2019-02-14 17:15:41+00:00
5329,1096060693676281856,Thu Feb 14 14:56:47 +0000 2019,"RT @CongressmanHice: Walls work, and Congress is bypassing our responsibility to fully secure our border &amp; keep our citizens safe. The Amer…",[],[],"[{'screen_name': 'CongressmanHice', 'name': 'Rep. Jody Hice', 'id': 2975091705, 'id_str': '2975091705', 'indices': [3, 19]}]",963480595,Mark Meadows,RepMarkMeadows,227517,840,0,2019-02-14 14:56:47+00:00
5330,1096051736303800320,Thu Feb 14 14:21:12 +0000 2019,"Rod Rosenstein has no business working at the Department of Justice, and if these latest reports are true, he shoul… https://t.co/73PbXxHwCV",[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,11302,30847,2019-02-14 14:21:12+00:00
5331,1095825635015041032,Wed Feb 13 23:22:45 +0000 2019,RT @kilmeade: House could vote on tentative border security deal today - @RepMarkMeadows provides insight on @FoxandFriends https://t.co/7r…,[],[],"[{'screen_name': 'kilmeade', 'name': 'Brian Kilmeade', 'id': 43919633, 'id_str': '43919633', 'indices': [3, 12]}, {'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 963480595, 'id_str': '963480595', 'indices': [73, 88]}, {'screen_name': 'foxandfriends', 'name': 'FOX & friends', 'id': 15513604, 'id_str': '15513604', 'indices': [109, 123]}]",963480595,Mark Meadows,RepMarkMeadows,227517,145,0,2019-02-13 23:22:45+00:00
5332,1095825571463000064,Wed Feb 13 23:22:30 +0000 2019,RT @freedomcaucus: Board member @RepAndyBiggsAZ introduced a one-week CR to give Congress time to keep negotiating on border security for t…,[],[],"[{'screen_name': 'freedomcaucus', 'name': 'House Freedom Caucus', 'id': 2990729241, 'id_str': '2990729241', 'indices': [3, 17]}, {'screen_name': 'RepAndyBiggsAZ', 'name': 'Rep Andy Biggs', 'id': 816652616625168388, 'id_str': '816652616625168388', 'indices': [32, 47]}]",963480595,Mark Meadows,RepMarkMeadows,227517,463,0,2019-02-13 23:22:30+00:00
5333,1095732241907490816,Wed Feb 13 17:11:38 +0000 2019,Proud to work with you https://t.co/ypaN92ZONC,[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,97,416,2019-02-13 17:11:38+00:00
5334,1095731744244936704,Wed Feb 13 17:09:40 +0000 2019,"RT @NateOnTheHill: In today's CHB newsletter, we still haven't seen text of the border security compromise, but lawmakers are already drawi…",[],[],"[{'screen_name': 'NateOnTheHill', 'name': 'Nate Madden', 'id': 2937476451, 'id_str': '2937476451', 'indices': [3, 17]}]",963480595,Mark Meadows,RepMarkMeadows,227517,66,0,2019-02-13 17:09:40+00:00
5335,1095679049140133889,Wed Feb 13 13:40:16 +0000 2019,"Only in Washington, DC can we start out with needing $25 billion for border security measures and expect applause w… https://t.co/Mv2gZyfoiu",[],[],[],963480595,Mark Meadows,RepMarkMeadows,227517,9777,30055,2019-02-13 13:40:16+00:00
